datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
11-Oct-2022 05:50:00,0.5521,0,0.7389,18.397,74.483,0.1074,102.54,1023,0
11-Oct-2022 06:00:00,5.1629,0.1171,4.9821,18.197,75.395,0.1509,32.1622,1023,0
11-Oct-2022 06:10:00,16.358,0.2125,15.705,17.884,77.069,0.8146,88.337,1023,0
11-Oct-2022 06:20:00,30.973,2.763,28.34,18.623,76.615,1.0672,45.323,1023,0
11-Oct-2022 06:30:00,52.166,1.1924,49.018,19.523,73.916,0.9931,50.32,1023,0
11-Oct-2022 06:40:00,58.444,0.7531,55.574,19.932,72.399,1.5294,56.185,1023,0
11-Oct-2022 06:50:00,81.196,20.5436,73.75,20.354,70.339,0.5205,72.279,1023,0
11-Oct-2022 07:00:00,211.93,397.8,105.52,20.874,68.995,1.5083,166.853,1023,0
11-Oct-2022 07:10:00,231.19,495.1,81.566,21.952,64.241,1.335,182.433,1023,0
11-Oct-2022 07:20:00,271.8,538.39,86.84,22.934,60.869,0.2973,75.482,1023,0
11-Oct-2022 07:30:00,308.2,572.67,86.39,23.311,59.521,0.837,57.705,1023,0
11-Oct-2022 07:40:00,349.78,601.7,91.36,23.885,57.93,0.3748,70.853,1023,0
11-Oct-2022 07:50:00,396.38,622.08,103.96,24.536,56.516,0.2534,144.234,1023,0
11-Oct-2022 08:00:00,449.9,642.96,120.28,24.533,56.995,0.6256,128.54,1023,0
11-Oct-2022 08:10:00,503.86,664.24,138.29,25.038,55.78,0.9097,94.683,1023,0
11-Oct-2022 08:20:00,352.44,278.7981,189.86,24.488,60.444,2.0323,118.065,1023,0
11-Oct-2022 08:30:00,622.28,619.28,229.11,24.335,67.1,1.6537,139.57,1023,0
11-Oct-2022 08:40:00,600.63,705.1,130.06,24.958,64.111,1.1516,124.602,1023,0
11-Oct-2022 08:50:00,644.46,713.83,143.17,25.274,63.39,1.1631,179.129,1023,0
11-Oct-2022 09:00:00,671.93,727.94,135.94,25.74,58.983,2.8502,286.27,1023,0
11-Oct-2022 09:10:00,715.12,755.46,134.44,25.826,58.686,2.7709,285.19,1023,0
11-Oct-2022 09:20:00,770.57,753.5,171.1,25.994,59.223,0.9802,230.91,1023,0
11-Oct-2022 09:30:00,518.84,436.644,156.63,25.434,58.968,1.6226,260.94,1023,0
11-Oct-2022 09:40:00,798.17,776.02,140.34,26.176,56.06,1.4161,188.807,1023,0
11-Oct-2022 09:50:00,857.5,753.43,202.04,26.13,57.688,2.1966,178.06,1023,0
11-Oct-2022 10:00:00,828.37,604.254,288.49,25.757,60.195,3.4222,141.04,1023,0
11-Oct-2022 10:10:00,634.55,410.268,260,25.212,63.357,3.2772,139.33,1023,0
11-Oct-2022 10:20:00,891.5,779.1,170.63,25.764,61.861,2.7941,141.12,1022.9,0
11-Oct-2022 10:30:00,898,794.97,150.01,25.855,60.975,3.0132,139.26,1022.2,0
11-Oct-2022 10:40:00,922.2,798.36,156.78,25.853,61.449,2.1874,158.16,1022.4,0
11-Oct-2022 10:50:00,945.6,793.67,172.8,25.669,61.498,2.9728,147.14,1022,0
11-Oct-2022 11:00:00,998.2,789.39,217.14,25.66,62.613,3.2072,143.8,1022,0
11-Oct-2022 11:10:00,977.52,683.3,292.36,25.891,61.195,2.5785,145.17,1022,0
11-Oct-2022 11:20:00,1046,773.83,264.79,26.374,59.845,2.7156,131.17,1022,0
11-Oct-2022 11:30:00,992.19,674.62,303.97,25.935,60.873,2.7291,137.73,1022,0
11-Oct-2022 11:40:00,898.39,506.79,377.07,25.878,60.784,2.5265,152.84,1022,0
11-Oct-2022 11:50:00,983.86,615.98,346.93,25.685,62.402,2.6457,138.16,1022,0
11-Oct-2022 12:00:00,865.88,500.81,348.39,25.935,62.1,3.3172,139.76,1022,0
11-Oct-2022 12:10:00,1036.3,613.38,401.65,25.795,62.73,3.7203,143.73,1022,0
11-Oct-2022 12:20:00,1103.3,739.33,337.66,26.393,60.909,3.3327,135.94,1022,0
11-Oct-2022 12:30:00,1104.55,643.254,439.71,26.281,60.806,3.3896,140.73,1022,0
11-Oct-2022 12:40:00,717.88,147.0898,566.8,26.2,61.644,3.4174,136.92,1022,0
11-Oct-2022 12:50:00,789.92,228.8772,556.84,26.07,62.488,2.9595,132.69,1022,0
11-Oct-2022 13:00:00,937.74,348.296,585.77,26.508,60.431,4.1283,127.99,1021.6,0
11-Oct-2022 13:10:00,758.33,166.2285,592.2,26.005,63.116,3.6987,133.12,1021,0
11-Oct-2022 13:20:00,639.61,65.8443,576.5,25.916,63.075,3.9588,131.52,1021,0
11-Oct-2022 13:30:00,543.15,9.4311,535.9,25.402,64.034,4.1332,128.64,1021,0
11-Oct-2022 13:40:00,560.99,37.7126,524.03,25.29,64.654,3.981,123.15,1021,0
11-Oct-2022 13:50:00,484.02,9.302,476.35,25.318,63.38,4.4579,127.42,1021,0
11-Oct-2022 14:00:00,531.82,47.6086,486.92,25.197,62.731,4.5065,127.7,1021,0
11-Oct-2022 14:10:00,777.87,284.3551,515.8,25.385,61.032,4.3012,128.65,1021,0
11-Oct-2022 14:20:00,661.71,164.208,511.08,25.636,59.103,4.5024,126.85,1021,0
11-Oct-2022 14:30:00,559.67,133.5983,442.76,25.243,60.296,4.8273,119.21,1021,0
11-Oct-2022 14:40:00,688.82,372.3749,365.89,25.59,59.849,4.03,130.54,1021,0
11-Oct-2022 14:50:00,787.3,477.82,387.79,25.968,59.183,4.6287,125.86,1021,0
11-Oct-2022 15:00:00,645.93,256.377,437.5,25.787,59.608,4.6462,133.89,1021,0
11-Oct-2022 15:10:00,597.51,203.3431,435.75,25.496,60.817,4.8776,127.72,1021,0
11-Oct-2022 15:20:00,388.8,10.2688,381.31,24.816,63.254,4.802,129.45,1021,0
11-Oct-2022 15:30:00,349.42,6.9187,345.92,24.437,64.514,5.2134,123.4,1021,0
11-Oct-2022 15:40:00,326.95,4.5784,324.93,24.41,64.374,5.0152,125.97,1021,0
11-Oct-2022 15:50:00,288.02,3.7992,287.28,24.125,65.306,5.0022,123.64,1021,0
11-Oct-2022 16:00:00,268.72,3.8146,267.76,24.007,65.933,5.1717,127.11,1021,0
11-Oct-2022 16:10:00,237.01,0.4103,238.03,23.78,66.968,5.0915,124.09,1021,0
11-Oct-2022 16:20:00,217.16,0.3564,217.58,23.76,67.119,4.4918,121.58,1021,0
11-Oct-2022 16:30:00,202.5,1.6809,201.5,23.652,67.653,4.7015,125.21,1021,0
11-Oct-2022 16:40:00,199.8,12.4463,193.64,23.616,68.049,5.0083,120.12,1021,0
11-Oct-2022 16:50:00,232.2,150.069,174.67,23.51,68.013,5.7472,117.64,1021,0
11-Oct-2022 17:00:00,251.13,315.72,141.59,23.639,66.458,5.0091,126.57,1021,0
11-Oct-2022 17:10:00,203.2,319.22,105.83,23.461,67.307,4.9058,121.99,1021,0
11-Oct-2022 17:20:00,167.71,305.62,86.089,23.437,67.376,4.5416,117.99,1021,0
11-Oct-2022 17:30:00,126.51,251.8,69.871,23.236,68.283,4.6845,122.49,1021,0
11-Oct-2022 17:40:00,105.38,256.27,56.81,23.057,69.417,4.991,119.23,1021,0
11-Oct-2022 17:50:00,76.563,210.43,44.427,22.899,71.317,4.6682,124.22,1021,0
11-Oct-2022 18:00:00,46.912,133.64,31.189,22.73,72.198,3.971,124.42,1021,0
11-Oct-2022 18:10:00,23.529,60.797,18.165,22.538,73.096,4.5432,125.28,1021,0
11-Oct-2022 18:20:00,7.3821,4.9904,6.6849,22.333,73.713,3.96,117.83,1021,0
11-Oct-2022 18:30:00,0.97,0,0.7597,22.134,73.879,4.7357,116.14,1021.7,0
11-Oct-2022 18:40:00,0,0,0,21.958,73.884,4.2784,114.21,1022,0
11-Oct-2022 18:50:00,0,0,0,21.79,74.039,3.753,111.52,1022,0
11-Oct-2022 19:00:00,0,0,0,21.621,74.726,3.2843,109.39,1022,0
11-Oct-2022 19:10:00,0,0,0,21.469,75.375,3.131,113.18,1022,0
11-Oct-2022 19:20:00,0,0,0,21.366,75.866,2.8478,114.5,1022,0
11-Oct-2022 19:30:00,0,0,0,21.228,76.24,2.6162,108.31,1022,0
11-Oct-2022 19:40:00,0,0,0,21.119,76.453,2.4849,111.82,1022.6,0
11-Oct-2022 19:50:00,0,0,0,20.992,76.58,2.1704,105.85,1023,0
11-Oct-2022 20:00:00,0,0,0,20.923,76.561,3.0024,108.47,1023,0
11-Oct-2022 20:10:00,0,0,0,20.901,76.052,2.0719,105.85,1023,0
11-Oct-2022 20:20:00,0,0,0,20.863,75.973,1.8118,108.7,1023,0
11-Oct-2022 20:30:00,0,0,0,20.843,76.078,1.9184,103.28,1023,0
11-Oct-2022 20:40:00,0,0,0,20.72,76.384,1.7028,98.18,1023,0
11-Oct-2022 20:50:00,0,0,0,20.597,76.753,1.6229,99.6,1023,0
11-Oct-2022 21:00:00,0,0,0,20.538,76.962,1.2177,99.36,1023,0
11-Oct-2022 21:10:00,0,0,0,20.542,77.146,1.5655,94.18,1023,0
11-Oct-2022 21:20:00,0,0,0,20.473,77.261,1.4122,100.25,1023.7,0
11-Oct-2022 21:30:00,0,0,0,20.41,77.23,0.9381,90.71,1024,0
11-Oct-2022 21:40:00,0,0,0,20.284,77.324,1.3814,90.68,1024,0
11-Oct-2022 21:50:00,0,0,0,20.253,77.183,1.3788,92.13,1024,0
11-Oct-2022 22:00:00,0,0,0,20.3,77.003,1.4601,94.46,1024,0
11-Oct-2022 22:10:00,0,0,0,20.316,76.725,1.5934,91.22,1024,0
11-Oct-2022 22:20:00,0,0,0,20.246,76.773,1.2959,90.073,1024,0
11-Oct-2022 22:30:00,0,0,0,20.165,76.873,1.6103,89.101,1024,0
11-Oct-2022 22:40:00,0,0,0,20.125,76.91,1.356,88.85,1024,0
11-Oct-2022 22:50:00,0,0,0,20.122,76.941,1.3217,83.4,1024,0
11-Oct-2022 23:00:00,0,0,0,20.162,76.912,1.365,88.181,1024,0
11-Oct-2022 23:10:00,0,0,0,20.052,76.957,1.2216,92.69,1024,0
11-Oct-2022 23:20:00,0,0,0,20.076,76.516,2.0503,79.706,1024,0
11-Oct-2022 23:30:00,0,0,0,20.034,76.166,2.5194,75.738,1024,0
11-Oct-2022 23:40:00,0,0,0,19.979,75.504,2.1898,65.436,1024,0
11-Oct-2022 23:50:00,0,0,0,19.87,75.464,1.6139,77.918,1023.6,0
12-Oct-2022 00:00:00,0,0,0,19.79,75.749,1.6966,78.104,1023,0
12-Oct-2022 00:10:00,0,0,0,19.804,75.71,1.5656,81.702,1023,0
12-Oct-2022 00:20:00,0,0,0,19.762,75.609,1.0721,85.626,1023,0
12-Oct-2022 00:30:00,0,0,0,19.718,76.034,1.8783,83.545,1023,0
12-Oct-2022 00:40:00,0,0,0,19.807,75.858,2.4624,81.157,1023,0
12-Oct-2022 00:50:00,0,0,0,19.979,75.195,2.9093,73.942,1023,0
12-Oct-2022 01:00:00,0,0,0,20.005,75.024,2.1245,82.24,1023,0
12-Oct-2022 01:10:00,0,0,0,19.837,75.485,2.3349,73.269,1023,0
12-Oct-2022 01:20:00,0,0,0,19.7,75.902,2.215,69.856,1023,0
12-Oct-2022 01:30:00,0,0,0,19.7,75.912,2.2416,73.154,1023,0
12-Oct-2022 01:40:00,0,0,0,19.636,75.423,2.2799,77.896,1022.4,0
12-Oct-2022 01:50:00,0,0,0,19.625,74.506,2.1045,71.612,1022,0
12-Oct-2022 02:00:00,0,0,0,19.698,74.87,2.0558,77.286,1022,0
12-Oct-2022 02:10:00,0,0,0,19.657,75.437,1.803,90.86,1022,0
12-Oct-2022 02:20:00,0,0,0,19.684,75.366,1.8412,94.67,1022,0
12-Oct-2022 02:30:00,0,0,0,19.687,72.708,2.1034,84.932,1022,0
12-Oct-2022 02:40:00,0,0,0,19.944,69.771,2.3065,79.626,1022,0
12-Oct-2022 02:50:00,0,0,0,19.828,71.037,2.4192,77.89,1022,0
12-Oct-2022 03:00:00,0,0,0,19.79,72.104,2.2833,77.353,1022,0
12-Oct-2022 03:10:00,0,0,0,19.933,71.863,2.6844,73.478,1022,0
12-Oct-2022 03:20:00,0,0,0,19.942,70.871,2.4057,72.735,1022,0
12-Oct-2022 03:30:00,0,0,0,19.904,70.975,2.3823,68.765,1022,0
12-Oct-2022 03:40:00,0,0,0,19.812,69.709,2.0256,60.076,1022,0
12-Oct-2022 03:50:00,0,0,0,19.058,68.904,0.5601,58.797,1022,0
12-Oct-2022 04:00:00,0,0,0,18.219,71.32,0.1237,54.625,1022,0
12-Oct-2022 04:10:00,0,0,0,17.607,74.026,0.103,78.243,1022,0
12-Oct-2022 04:20:00,0,0,0,17.219,75.179,0.7805,33.753,1022,0
12-Oct-2022 04:30:00,0,0,0,17.144,75.805,0.5941,79.795,1022,0
12-Oct-2022 04:40:00,0,0,0,17.176,75.513,0.4217,91.132,1022,0
12-Oct-2022 04:50:00,0,0,0,17.567,73.716,0.901,58.163,1022,0
12-Oct-2022 05:00:00,0,0,0,18.206,70.265,0.7568,73.508,1022,0
12-Oct-2022 05:10:00,0,0.1532,0,18.321,68.992,0.1113,86.633,1022,0
12-Oct-2022 05:20:00,0,0.4238,0,18.124,70.635,0.5181,103.54,1022,0
12-Oct-2022 05:30:00,0,0.5336,0,18.616,70.124,0.8759,81.14,1022,0
12-Oct-2022 05:40:00,0,0.222,0,19.372,70.849,2.0812,80.254,1022,0
12-Oct-2022 05:50:00,1.3149,0.318,0.7437,19.633,71.96,1.6342,88.388,1022,0
12-Oct-2022 06:00:00,7.3179,0.318,6.1089,19.827,73.654,1.6016,87.678,1022,0
12-Oct-2022 06:10:00,17.211,4.5713,15.363,19.985,74.61,0.9672,83.539,1022,0
12-Oct-2022 06:20:00,57.452,203.72,33.504,19.955,75.189,0.435,93.38,1022,0
12-Oct-2022 06:30:00,95.811,281.27,52.046,20.425,75.078,2.2824,121.87,1022,0
12-Oct-2022 06:40:00,121,354.28,52.826,21.102,72.037,3.18,133.86,1022,0
12-Oct-2022 06:50:00,153.06,414.89,58.575,20.98,65.222,1.9042,95.115,1022,0
12-Oct-2022 07:00:00,189.73,470.09,64.91,20.418,63.292,2.1472,55.661,1022,0
12-Oct-2022 07:10:00,214.91,470.27,70.854,21.043,61.698,2.0769,73.741,1022,0
12-Oct-2022 07:20:00,273.45,552.74,81.487,21.868,59.289,1.6479,96.74,1022.9,0
12-Oct-2022 07:30:00,323.33,585.94,94.48,22.94,62.298,2.0894,104.56,1022.9,0
12-Oct-2022 07:40:00,355.83,604.23,94.46,23.278,66.083,1.9674,125.77,1022,0
12-Oct-2022 07:50:00,392.66,635.55,89.92,23.544,63.77,2.3741,107.96,1022,0
12-Oct-2022 08:00:00,437.05,663.91,92.23,24.054,59.639,2.3478,96.62,1022,0
12-Oct-2022 08:10:00,481.41,686.24,97.06,24.285,57.832,2.3792,103.11,1022.3,0
12-Oct-2022 08:20:00,524.5,698.79,104.88,24.348,59.751,3.6882,102.666,1022.9,0
12-Oct-2022 08:30:00,567.95,714.59,111.25,24.052,62.941,4.2731,116.56,1022.6,0
12-Oct-2022 08:40:00,602.47,721.22,114.66,24.03,64.036,4.3408,114.63,1022,0
12-Oct-2022 08:50:00,650.72,736.56,126.44,24.279,63.627,4.5528,116.95,1022,0
12-Oct-2022 09:00:00,669.58,739.21,119.5,24.7,63.205,3.9098,117.61,1022,0
12-Oct-2022 09:10:00,702.48,753.46,118.64,24.562,63.624,4.3832,126.91,1022,0
12-Oct-2022 09:20:00,735.98,770.2,117.17,24.789,63.614,4.4968,136.26,1022,0
12-Oct-2022 09:30:00,771.41,787.43,117.63,24.725,63.074,4.7332,129.76,1022,0
12-Oct-2022 09:40:00,800,789.51,124.17,24.642,64.759,5.0548,122.34,1022,0
12-Oct-2022 09:50:00,821.4,792.96,124.4,24.736,64.181,4.8402,127,1022,0
12-Oct-2022 10:00:00,841.9,793.83,127.37,24.963,64.313,5.0532,122.07,1022,0
12-Oct-2022 10:10:00,864.5,800.27,129.03,25.397,62.394,4.362,129.4,1022,0
12-Oct-2022 10:20:00,888.3,806.8,131.76,24.967,63.517,5.4087,126.78,1022,0
12-Oct-2022 10:30:00,906.1,807.7,135.18,25.046,62.96,5.4295,126.61,1022,0
12-Oct-2022 10:40:00,924.5,809.9,138.59,25.288,62.469,5.0725,127.04,1022,0
12-Oct-2022 10:50:00,942.2,810.3,143.75,25.093,63.462,5.0249,126.28,1022,0
12-Oct-2022 11:00:00,957.1,808.2,149.09,25.139,63.555,5.458,128.07,1021.7,0
12-Oct-2022 11:10:00,969.5,805.1,154.97,25.335,62.385,5.5108,120.04,1021,0
12-Oct-2022 11:20:00,978.7,798.13,162.02,25.49,62.369,5.0596,126.2,1021,0
12-Oct-2022 11:30:00,989,800.06,163.22,25.587,62.905,5.2071,132.62,1021,0
12-Oct-2022 11:40:00,1002.5,808,163.31,25.48,63.09,5.6013,128.48,1021,0
12-Oct-2022 11:50:00,1008.2,804.58,169.26,25.513,63.336,5.4327,126.68,1021,0
12-Oct-2022 12:00:00,1005.4,786.54,185.86,25.36,62.333,6.034,127.4,1021,0
12-Oct-2022 12:10:00,1021.2,782.06,208.49,25.407,63.022,5.8316,126.79,1021,0
12-Oct-2022 12:20:00,1037.7,698.05,310.98,25.172,62.67,5.7276,131.81,1021,0
12-Oct-2022 12:30:00,594.65,179.4706,407.83,24.781,64.887,5.3203,129.68,1021,0
12-Oct-2022 12:40:00,783.03,347.235,422.47,24.73,63.696,5.5212,129.21,1020.5,0
12-Oct-2022 12:50:00,723.53,347.086,365.35,24.969,63.025,4.7847,129.84,1020,0
12-Oct-2022 13:00:00,860.6,591.38,255.47,24.922,62.378,6.072,128.85,1020,0
12-Oct-2022 13:10:00,994.8,768.84,215.01,25.352,62.247,5.3374,133.46,1020,0
12-Oct-2022 13:20:00,861.67,522.36,336.45,25.274,61.656,5.7182,132.59,1020,0
12-Oct-2022 13:30:00,688.88,199.455,487.43,24.784,65.076,5.744,127.24,1020,0
12-Oct-2022 13:40:00,526.68,42.6247,480.94,24.36,66.823,5.97,131.49,1020,0
12-Oct-2022 13:50:00,560.21,113.362,448,24.208,68.007,6.1569,126.62,1020,0
12-Oct-2022 14:00:00,480.16,86.1588,394.29,24.477,67.667,5.4897,129.48,1020,0
12-Oct-2022 14:10:00,980,637.19,384.4,24.548,67.627,6.0728,132.64,1020,0
12-Oct-2022 14:20:00,878.49,590.94,337.44,24.91,66.382,6.2554,130.33,1020,0
12-Oct-2022 14:30:00,718.35,418.657,343.93,24.883,66.866,5.9735,130.81,1020,0
12-Oct-2022 14:40:00,602.34,308.332,333,24.505,67.96,5.9222,129.17,1020,0
12-Oct-2022 14:50:00,833.13,707.77,238.5,24.904,66.248,5.3072,129.2,1020,0
12-Oct-2022 15:00:00,754.46,696.67,187.36,24.91,65.382,6.534,129.17,1019.8,0
12-Oct-2022 15:10:00,703.58,697.37,157.38,24.748,65.447,6.249,122.84,1019,0
12-Oct-2022 15:20:00,664.35,690.68,145,24.722,64.866,6.3917,119.55,1019,0
12-Oct-2022 15:30:00,630.3,687.13,136.78,24.888,63.551,5.8403,125,1019,0
12-Oct-2022 15:40:00,590.71,670.84,132.71,24.506,64.118,6.8382,123.4,1019,0
12-Oct-2022 15:50:00,551.06,653.4,129.67,24.519,66.193,6.1634,126.79,1019,0
12-Oct-2022 16:00:00,511.21,638.96,124.75,24.324,66.083,6.3713,125.51,1019,0
12-Oct-2022 16:10:00,471.95,619.57,122.54,24.246,64.468,6.4837,124.25,1019,0
12-Oct-2022 16:20:00,429.28,591.87,120.74,24.227,66.853,6.2822,124.81,1019,0
12-Oct-2022 16:30:00,387.21,569.96,114.78,23.9,67.878,6.397,121.59,1019,0
12-Oct-2022 16:40:00,348.32,550.11,109.53,23.73,67.926,6.9396,120.67,1019,0
12-Oct-2022 16:50:00,310.01,528.07,103,23.678,67.05,6.5925,124.43,1019,0
12-Oct-2022 17:00:00,270.98,494.01,97.84,23.466,67.649,7.1954,120.28,1019,0
12-Oct-2022 17:10:00,227.18,444.37,89.87,23.383,67.791,6.6854,122.13,1019.4,0
12-Oct-2022 17:20:00,192.92,406.57,83.89,23.185,68.077,6.587,118.1,1020,0
12-Oct-2022 17:30:00,160.3,358.44,78.39,22.971,70.366,6.4632,115.91,1020,0
12-Oct-2022 17:40:00,122.36,306.52,64.045,22.841,70.493,6.3746,115.68,1020,0
12-Oct-2022 17:50:00,84.93,260.27,45.227,22.653,71.045,5.6626,116.25,1020,0
12-Oct-2022 18:00:00,53.507,185.12,31.684,22.485,70.997,5.474,116.91,1020,0
12-Oct-2022 18:10:00,27.361,93.841,19.056,22.331,72.643,5.5238,115.55,1020,0
12-Oct-2022 18:20:00,8.8537,2.3606,7.9756,22.254,74.408,5.6002,121.67,1020,0
12-Oct-2022 18:30:00,1.2709,0,0.8263,22.098,75.199,6.0045,122.59,1020,0
12-Oct-2022 18:40:00,0,0,0,21.961,73.032,5.3986,113,1020,0
12-Oct-2022 18:50:00,0,0,0,21.898,71.729,4.7633,115.22,1020,0
12-Oct-2022 19:00:00,0,0,0,21.818,71.665,5.3159,115.36,1020.1,0
12-Oct-2022 19:10:00,0,0,0,21.753,71.34,4.5375,114.53,1020.9,0
12-Oct-2022 19:20:00,0,0,0,21.616,72.092,4.6848,116.15,1021,0
12-Oct-2022 19:30:00,0,0,0,21.554,72.403,4.2939,111.25,1021,0
12-Oct-2022 19:40:00,0,0,0,21.603,73.29,5.5173,115.62,1021,0
12-Oct-2022 19:50:00,0,0,0,21.547,74.004,5.0205,114.18,1021,0
12-Oct-2022 20:00:00,0,0,0,21.471,74.736,4.8071,114.1,1021,0
12-Oct-2022 20:10:00,0,0,0,21.395,74.897,3.7827,107.09,1021,0
12-Oct-2022 20:20:00,0,0,0,21.352,75.333,4.333,115.02,1021,0
12-Oct-2022 20:30:00,0,0,0,21.375,75.265,5.01,111.22,1021.3,0
12-Oct-2022 20:40:00,0,0,0,21.436,75.315,3.8885,115.71,1022,0
12-Oct-2022 20:50:00,0,0,0,21.627,75.578,4.8157,113.99,1022,0
12-Oct-2022 21:00:00,0,0,0,21.394,75.867,3.5106,93.511,1022,0
12-Oct-2022 21:10:00,0,0,0,21.176,73.558,2.5772,93.398,1022,0
12-Oct-2022 21:20:00,0,0,0,21.315,70.646,2.3376,105.54,1022,0
12-Oct-2022 21:30:00,0,0,0,21.352,73.43,4.0185,112.27,1022,0
12-Oct-2022 21:40:00,0,0,0,21.41,75.873,4.0566,112.39,1022,0
12-Oct-2022 21:50:00,0,0,0,21.291,75.214,3.6551,115.14,1022,0
12-Oct-2022 22:00:00,0,0,0,21.14,75.78,3.0744,113.97,1022,0
12-Oct-2022 22:10:00,0,0,0,21.089,76.667,2.17,100.6,1022,0
12-Oct-2022 22:20:00,0,0,0,21.01,77.645,1.8774,94.369,1022,0
12-Oct-2022 22:30:00,0,0,0,20.997,78.776,2.0161,104.91,1022,0
12-Oct-2022 22:40:00,0,0,0,20.835,79.215,2.3388,106.31,1022,0
12-Oct-2022 22:50:00,0,0,0,20.748,78.471,1.5632,101.96,1022,0
12-Oct-2022 23:00:00,0,0,0,20.698,77.232,1.6418,100.723,1022,0
12-Oct-2022 23:10:00,0,0,0,20.821,76.596,1.7679,106.33,1022,0
12-Oct-2022 23:20:00,0,0,0,21.168,75.586,3.8314,120.19,1022,0
12-Oct-2022 23:30:00,0,0,0,21.359,73.778,4.1228,113.53,1022,0
12-Oct-2022 23:40:00,0,0,0,21.539,71.321,2.7133,101.65,1022,0
12-Oct-2022 23:50:00,0,0,0,21.234,72.059,1.0121,103.56,1022,0
13-Oct-2022 00:00:00,0,0,0,20.981,72.26,0.2051,106.526,1022,0
13-Oct-2022 00:10:00,0,0,0,20.8,72.499,1.4638,111.52,1022,0
13-Oct-2022 00:20:00,0,0,0,20.752,72.126,2.5731,114.08,1021.2,0
13-Oct-2022 00:30:00,0,0,0,20.509,72.353,0.9764,78.739,1021,0
13-Oct-2022 00:40:00,0,0,0,19.576,71.886,2.1435,72.979,1021,0
13-Oct-2022 00:50:00,0,0,0,19.833,69.248,2.6759,62.122,1021.1,0
13-Oct-2022 01:00:00,0,0,0,20.944,67.174,2.807,98.611,1021,0
13-Oct-2022 01:10:00,0,0,0,21.196,67.702,2.1284,104.82,1021,0
13-Oct-2022 01:20:00,0,0,0,21.101,68.389,2.2468,98.164,1021,0
13-Oct-2022 01:30:00,0,0,0,20.407,69.417,0.7301,80.496,1021,0
13-Oct-2022 01:40:00,0,0,0,19.616,69.761,2.0209,55.785,1021,0
13-Oct-2022 01:50:00,0,0,0,19.501,70.379,1.0126,65.059,1021,0
13-Oct-2022 02:00:00,0,0,0,19.064,70.804,1.0962,80.245,1021,0
13-Oct-2022 02:10:00,0,0,0,18.608,72.33,0.336,111.821,1021,0
13-Oct-2022 02:20:00,0,0,0,18.443,73.287,0.3616,84.62,1021,0
13-Oct-2022 02:30:00,0,0,0,18.302,73.725,0.2782,94.257,1021,0
13-Oct-2022 02:40:00,0,0,0,18.924,72.307,0.3797,88.838,1021,0
13-Oct-2022 02:50:00,0,0,0,19.193,70.516,0.3164,69.924,1020.4,0
13-Oct-2022 03:00:00,0,0,0,18.41,72.676,0.103,45.325,1020,0
13-Oct-2022 03:10:00,0,0,0,17.846,74.215,0.3159,101.86,1020,0
13-Oct-2022 03:20:00,0,0,0,17.418,75.289,0.103,58.924,1020,0
13-Oct-2022 03:30:00,0,0,0,17.252,75.99,0.4091,86.241,1020,0
13-Oct-2022 03:40:00,0,0,0,17.531,75.08,0.3312,58.529,1020,0
13-Oct-2022 03:50:00,0,0,0,17.694,73.877,0.1721,46.393,1020.7,0
13-Oct-2022 04:00:00,0,0,0,17.974,72.43,0.1031,123.978,1021,0
13-Oct-2022 04:10:00,0,0,0,18.135,71.635,0.103,73.724,1020.2,0
13-Oct-2022 04:20:00,0,0,0,17.577,73.94,0.7008,88.223,1020.1,0
13-Oct-2022 04:30:00,0,0,0,17.656,73.558,0.9118,90.903,1021,0
13-Oct-2022 04:40:00,0,0,0,18.023,72.015,0.897,142.769,1021,0
13-Oct-2022 04:50:00,0,0,0,17.972,72.275,0.3741,126.851,1021,0
13-Oct-2022 05:00:00,0,0,0,17.706,72.999,0.3501,237.886,1020.7,0
13-Oct-2022 05:10:00,0,0.0016,0,17.464,72.606,1.3629,273.64,1020,0
13-Oct-2022 05:20:00,0,0.0101,0,17.333,72.648,1.6536,167.8282,1020,0
13-Oct-2022 05:30:00,0,0.3958,0,17.989,70.421,1.5771,109.208,1020.9,0
13-Oct-2022 05:40:00,0.0233,0.4155,0,18.572,68.875,1.8946,44.244,1021,0
13-Oct-2022 05:50:00,1.2684,0.1479,1.3045,18.223,70.504,0.8377,100.914,1021,0
13-Oct-2022 06:00:00,7.5157,0.1748,7.7849,17.666,72.454,1.357,164.239,1021,0
13-Oct-2022 06:10:00,29.575,114.8846,18.49,18.159,71.197,1.0809,86.183,1021,0
13-Oct-2022 06:20:00,59.792,239.19,29.27,18.819,65.903,1.1046,72.106,1021,0
13-Oct-2022 06:30:00,90.391,319.25,38.975,19.235,65.015,1.5938,50.696,1021.1,0
13-Oct-2022 06:40:00,124.08,394.57,47.607,19.822,64.846,1.2488,49.104,1022,0
13-Oct-2022 06:50:00,160.73,456.16,54.782,21.056,62.516,0.1663,82.397,1022,0
13-Oct-2022 07:00:00,197.32,498.83,61.469,22.478,59.698,0.1031,153.07,1022,0
13-Oct-2022 07:10:00,236.23,539.74,67.494,22.883,59.591,1.0248,146.77,1022,0
13-Oct-2022 07:20:00,270.87,555.72,75.217,23.012,59.157,1.0042,92.54,1022,0
13-Oct-2022 07:30:00,314.04,603.49,76.133,23.487,56.884,0.8098,57.91,1022,0
