datetime,GHI,BNI,DHI,DBT,RH,Ws10,Wd10,Patmo,Rainfall
07-Jun-2021 13:10:00,167.66,0.4924,166.69,21.392,73.464,0.9242,80.266,1021,0
07-Jun-2021 13:20:00,143.45,0.2316,142.04,21.271,74.388,1.8012,85.1965,1021,0
07-Jun-2021 13:30:00,142.73,0.2306,141.35,21.149,75.756,1.1112,105.743,1021,0
07-Jun-2021 13:40:00,134.06,0.3339,133.14,20.884,76.896,1.2561,70.003,1021,0
07-Jun-2021 13:50:00,132.17,0.6901,130.46,20.842,77.828,1.2748,95.121,1021,0
07-Jun-2021 14:00:00,128.32,0.9286,126.47,20.998,77.942,0.4572,116.2504,1021,0
07-Jun-2021 14:10:00,98.65,0.7113,95.73,21.427,74.327,1.4209,83.364,1021,0
07-Jun-2021 14:20:00,123.27,0.4829,121.41,21.416,75.24,1.2649,113.244,1021,0
07-Jun-2021 14:30:00,134.39,0.9944,131.34,21.828,70.452,2.9693,123.66,1021,0
07-Jun-2021 14:40:00,122.83,0.4526,121.12,22.278,68.049,3.1847,125.76,1021,0
07-Jun-2021 14:50:00,149.01,0.5581,147.57,22.12,66.868,2.9958,124.45,1020.6,0
07-Jun-2021 15:00:00,142.09,0.3821,140.5,22.214,66.902,3.2676,122.33,1020,0
07-Jun-2021 15:10:00,96.06,0.2491,94.526,22.403,67.597,3.1646,121.84,1020.1,0
07-Jun-2021 15:20:00,127.65,0.1113,127.92,22.022,69.946,1.8654,97.044,1020.2,0
07-Jun-2021 15:30:00,249.33,105.9336,198.45,22.063,67.878,2.8318,101.748,1020.1,0
07-Jun-2021 15:40:00,305.26,238.2328,198.21,22.539,69.883,1.9388,106.32,1020.1,0
07-Jun-2021 15:50:00,158.99,2.5294,157.25,22.397,67.56,3.3809,117.88,1020.2,0
07-Jun-2021 16:00:00,138.4,0.5401,136.68,22.416,66.454,3.3543,111.14,1020,0
07-Jun-2021 16:10:00,172.32,60.2502,150.28,22.51,66.815,3.9162,119.98,1020,0
07-Jun-2021 16:20:00,98.74,0.2666,97.74,22.598,67.381,3.528,114.51,1020,0
07-Jun-2021 16:30:00,72.597,0.318,71.189,22.518,68.939,3.5039,124.72,1020,0
07-Jun-2021 16:40:00,68.957,0.318,67.412,22.519,69.501,3.5038,123.58,1020,0
07-Jun-2021 16:50:00,50.899,0.2739,49.673,22.586,69.698,3.7647,118.24,1020.7,0
07-Jun-2021 17:00:00,43.737,0.318,42.28,22.607,69.706,3.6935,129.67,1021,0
07-Jun-2021 17:10:00,27.91,0.318,26.403,22.661,69.575,4.4838,130.19,1021,0
07-Jun-2021 17:20:00,22.3,0.3128,21.324,22.659,67.771,4.7603,123.62,1021,0
07-Jun-2021 17:30:00,15.043,0.5215,14.371,22.588,65.71,5.0085,118.37,1021,0
07-Jun-2021 17:40:00,7.3372,6.0881,6.4294,22.553,65.819,5.2655,118.965,1021,0
07-Jun-2021 17:50:00,1.8574,0,1.2532,22.374,64.314,5.1624,119.38,1021,0
07-Jun-2021 18:00:00,0.022,0,0,22.517,63.636,4.9902,118.98,1021,0
07-Jun-2021 18:10:00,0,0,0,22.344,62.873,3.7081,111.61,1021,0
07-Jun-2021 18:20:00,0,0,0,22.346,62.246,4.1318,114.54,1021,0
07-Jun-2021 18:30:00,0,0,0,22.093,64.578,3.218,111.28,1021,0
07-Jun-2021 18:40:00,0,0,0,22.145,63.567,4.2993,113.53,1021,0
07-Jun-2021 18:50:00,0,0.0106,0,22.281,62.491,4.0663,116.3,1021.7,0
07-Jun-2021 19:00:00,0,0.1023,0,22.324,62.648,3.6217,109.15,1022,0
07-Jun-2021 19:10:00,0,0,0,21.741,64.381,1.5972,92.92,1022,0
07-Jun-2021 19:20:00,0,0,0,21.221,66.436,1.883,92.226,1022,0
07-Jun-2021 19:30:00,0,0,0,20.968,67.563,2.2291,80.881,1022,0
07-Jun-2021 19:40:00,0,0,0,20.77,68.682,2.4603,77.565,1022,0
07-Jun-2021 19:50:00,0,0,0,20.558,70.029,2.2536,76.921,1022,0
07-Jun-2021 20:00:00,0,0,0,20.318,70.455,2.2447,80.492,1022,0
07-Jun-2021 20:10:00,0,0,0,20.509,71.081,1.709,87.414,1022,0
07-Jun-2021 20:20:00,0,0,0,20.601,71.652,2.1447,91.943,1022,0
07-Jun-2021 20:30:00,0,0,0,20.67,71.314,2.0337,92.14,1022,0
07-Jun-2021 20:40:00,0,0,0,20.62,71.419,1.6503,85.829,1022.3,0
07-Jun-2021 20:50:00,0,0,0,20.563,72.383,2.2434,83.68,1023,0
07-Jun-2021 21:00:00,0,0,0,20.616,73.065,2.3424,82.7495,1023,0
07-Jun-2021 21:10:00,0,0,0,20.575,72.865,2.7253,72.417,1023,0
07-Jun-2021 21:20:00,0,0,0,20.474,73.061,2.3921,74.001,1023,0
07-Jun-2021 21:30:00,0,0,0,20.629,74.295,3.0374,102.707,1023,0
07-Jun-2021 21:40:00,0,0,0,21.186,78.877,5.9283,124.05,1023,0
07-Jun-2021 21:50:00,0,0,0,20.745,80.598,5.8579,129.94,1023,0
07-Jun-2021 22:00:00,0,0,0,20.427,82.04,4.7633,133.22,1023,0
07-Jun-2021 22:10:00,0,0,0,20.362,81.194,4.3586,110.59,1023,0
07-Jun-2021 22:20:00,0,0,0,20.038,79.674,2.8465,115.97,1023,0.04
07-Jun-2021 22:30:00,0,0,0,19.642,81.52,1.762,99.146,1023,0
07-Jun-2021 22:40:00,0,0,0,20.081,79.182,4.9013,116.13,1023,0
07-Jun-2021 22:50:00,0,0,0,21.025,73.423,5.5216,120.34,1023,0
07-Jun-2021 23:00:00,0,0,0,21.117,70.279,5.7965,122.87,1023,0
07-Jun-2021 23:10:00,0,0,0,21.257,68.268,5.6357,119.87,1023,0
07-Jun-2021 23:20:00,0,0,0,21.433,67.185,5.1173,115.57,1023,0
07-Jun-2021 23:30:00,0,0,0,21.384,66.26,5.1219,111.58,1023,0
07-Jun-2021 23:40:00,0,0,0,21.365,65.484,4.9227,111.885,1023,0
07-Jun-2021 23:50:00,0,0,0,21.35,65.648,4.1391,113.02,1023,0
08-Jun-2021 00:00:00,0,0,0,20.954,66.534,2.2339,104.74,1023,0
08-Jun-2021 00:10:00,0,0,0,20.57,66.92,1.8569,93.01,1023,0
08-Jun-2021 00:20:00,0,0,0,20.298,67.751,1.4914,93.417,1023,0
08-Jun-2021 00:30:00,0,0,0,20.194,69.783,1.7503,99.69,1023,0
08-Jun-2021 00:40:00,0,0,0,19.883,72.142,2.1596,71.892,1023,0.02
08-Jun-2021 00:50:00,0,0,0,19.783,74.501,3.1627,75.315,1023,0
08-Jun-2021 01:00:00,0,0,0,19.293,77.011,3.3501,66.141,1023,0
08-Jun-2021 01:10:00,0,0,0,18.931,80.138,2.8359,57.975,1023,0.02
08-Jun-2021 01:20:00,0,0,0,18.574,81.32,2.112,64.226,1023,0
08-Jun-2021 01:30:00,0,0,0,19.151,81.45,2.0935,81.763,1023,0
08-Jun-2021 01:40:00,0,0,0,19.27,81.27,1.7326,74.59,1023,0
08-Jun-2021 01:50:00,0,0,0,19.289,81.35,1.8968,104.29,1023,0
08-Jun-2021 02:00:00,0,0,0,20.082,76.563,4.0636,116.95,1023,0
08-Jun-2021 02:10:00,0,0,0,20.891,69.741,4.1363,122.23,1022.5,0
08-Jun-2021 02:20:00,0,0,0,21.177,67.338,4.612,118.64,1022,0
08-Jun-2021 02:30:00,0,0,0,21.34,67.459,4.6369,121.27,1022,0
08-Jun-2021 02:40:00,0,0,0,21.309,66.297,4.5123,124.57,1022,0
08-Jun-2021 02:50:00,0,0,0,21.178,63.858,4.7384,122.68,1022,0
08-Jun-2021 03:00:00,0,0,0,21.354,63.208,4.6673,124.19,1022,0
08-Jun-2021 03:10:00,0,0,0,21.379,63.5,4.2431,119.54,1022,0
08-Jun-2021 03:20:00,0,0,0,21.527,64.581,4.5658,122.94,1022,0
08-Jun-2021 03:30:00,0,0,0,21.486,65.142,4.9532,119.96,1022,0
08-Jun-2021 03:40:00,0,0,0,21.482,65.723,4.9067,119.175,1022,0
08-Jun-2021 03:50:00,0,0,0,21.424,67.306,4.8726,122.2,1022,0
08-Jun-2021 04:00:00,0,0,0,21.367,68.224,4.1375,118.17,1022,0
08-Jun-2021 04:10:00,0,0,0,21.401,67.632,3.1707,108.425,1022,0
08-Jun-2021 04:20:00,0,0,0,21.324,65.475,4.1182,110.96,1022,0
08-Jun-2021 04:30:00,0,0,0,21.32,64.444,3.3532,109.78,1022,0
08-Jun-2021 04:40:00,0,0,0,21.007,65.131,3.002,108.75,1022,0
08-Jun-2021 04:50:00,0,0,0,20.909,63.158,2.6358,108.28,1022,0
08-Jun-2021 05:00:00,0,0,0,20.649,63.322,3.0231,107.56,1022,0
08-Jun-2021 05:10:00,0,0.0662,0,20.825,62.721,2.6543,98.11,1022,0
08-Jun-2021 05:20:00,0,0,0,20.435,64.324,2.2125,88.868,1022,0
08-Jun-2021 05:30:00,0,0,0,20.079,66.818,2.2432,65.461,1022,0
08-Jun-2021 05:40:00,0,0,0,19.745,68.351,2.3048,66.441,1022,0
08-Jun-2021 05:50:00,0,0,0,19.644,67.836,2.199,70.508,1022,0
08-Jun-2021 06:00:00,0.0642,0.708,0,19.893,68.921,2.5098,99.76,1022,0
08-Jun-2021 06:10:00,0.0755,0.7124,0,20.562,68.764,2.7862,105.44,1022,0
08-Jun-2021 06:20:00,0,0.08,0,20.718,68.398,3.6332,108.08,1022,0
08-Jun-2021 06:30:00,0,0,0,20.69,68.042,2.7142,94.958,1022,0
08-Jun-2021 06:40:00,0,0,0,20.041,69.598,2.9336,67.396,1022,0
08-Jun-2021 06:50:00,0.0516,0,0.0527,19.78,73.042,2.9561,59.806,1022,0
08-Jun-2021 07:00:00,1.6915,0,1.796,19.409,75.113,2.378,52.73,1022.9,0
08-Jun-2021 07:10:00,7.1493,0.167,6.8486,19.196,75.323,2.5224,63.419,1023,0
08-Jun-2021 07:20:00,17.851,0.2205,16.842,19.18,74.88,2.2939,54.325,1023,0
08-Jun-2021 07:30:00,46.539,0.1973,45.58,19.296,73.393,2.5929,66.679,1023,0
08-Jun-2021 07:40:00,81.208,3.8058,79.216,19.452,71.466,2.3063,67.455,1023,0
08-Jun-2021 07:50:00,108.86,55.0015,96.96,19.735,69.724,2.4253,64.622,1023,0
08-Jun-2021 08:00:00,176.79,361.97,93.37,20.136,67.85,2.6938,67.601,1023,0
08-Jun-2021 08:10:00,84.28,33.4114,74.471,20.382,68.45,2.8263,72.381,1023,0
08-Jun-2021 08:20:00,72.004,12.1585,66.159,20.29,70.46,2.3703,76.111,1023,0
08-Jun-2021 08:30:00,159.1,22.1786,149.48,20.318,70.546,2.4907,77.518,1023,0
08-Jun-2021 08:40:00,230.71,149.1685,171.96,20.866,68.577,2.5731,70.887,1023,0
08-Jun-2021 08:50:00,354.67,509.96,141.43,21.437,64.977,2.3344,84.994,1023,0
08-Jun-2021 09:00:00,261.28,335.351,109.41,22.043,63.014,2.4368,82.379,1023,0
08-Jun-2021 09:10:00,417.8,611.89,123.85,22.283,64.357,2.3944,86.673,1023,0
08-Jun-2021 09:20:00,299.16,215.786,189.51,22.687,62.634,1.9428,86.093,1023,0
08-Jun-2021 09:30:00,373.14,292.5866,212.68,22.361,61.631,2.23,103.34,1023,0
08-Jun-2021 09:40:00,472.17,547.66,160.31,22.65,61.355,2.5784,83.6525,1023,0
08-Jun-2021 09:50:00,530.05,682.3,124.33,23.045,61.659,2.0245,95.063,1023,0
08-Jun-2021 10:00:00,555.3,695.91,124.05,23.418,61.011,2.9091,101.23,1023,0
08-Jun-2021 10:10:00,578.36,554.4233,224.27,23.664,62.563,3.6677,112.15,1023,0.02
08-Jun-2021 10:20:00,248.69,170.8914,131.95,22.808,67.149,4.3478,114.97,1023,0
08-Jun-2021 10:30:00,624.41,707.48,140.37,23.005,64.4,4.232,105.78,1023,0
08-Jun-2021 10:40:00,642.52,729.96,131.61,23.26,60.522,4.2018,107.19,1023,0
08-Jun-2021 10:50:00,653.22,698.48,154.48,23.502,58.994,4.6276,111.21,1023,0
08-Jun-2021 11:00:00,519.72,465.3599,181.94,23.485,61.786,5.3452,116.77,1023,0
08-Jun-2021 11:10:00,322.93,238.6704,141.54,22.745,64.767,5.4071,111.45,1023,0
08-Jun-2021 11:20:00,386.26,216.3524,220.27,22.232,67.291,3.0578,100.746,1023,0
08-Jun-2021 11:30:00,687.32,607.25,220.75,22.791,66.317,3.6532,95.659,1022.4,0
08-Jun-2021 11:40:00,703.27,638.56,207.68,23.111,65.141,3.6368,100.48,1022,0
08-Jun-2021 11:50:00,720.11,649.04,213.85,23.435,64.031,4.046,101.157,1022,0
08-Jun-2021 12:00:00,250,45.6006,213.39,22.858,65.756,3.6394,97.292,1022,0
08-Jun-2021 12:10:00,424.17,238.0224,235.49,22.491,67.99,3.2156,102.75,1022,0
08-Jun-2021 12:20:00,549.81,388.97,239.78,22.913,65.941,3.5957,109.22,1022,0
08-Jun-2021 12:30:00,734.95,685.9,192.43,23.313,61.267,5.3448,111.285,1022,0
08-Jun-2021 12:40:00,730.1,792.1,108.71,23.673,58.386,4.568,108.48,1022,0
08-Jun-2021 12:50:00,734.74,771.87,130.71,23.805,55.993,4.9141,112.83,1022,0
08-Jun-2021 13:00:00,723.85,738.64,149.45,23.706,56.67,5.0868,109.1,1022,0
08-Jun-2021 13:10:00,740.85,616.54,266.71,24.099,58.03,4.2678,109.4,1022,0
08-Jun-2021 13:20:00,763.69,744.77,197.45,24.159,57.061,4.4183,114.91,1022,0
08-Jun-2021 13:30:00,638.64,569.805,209.94,24.071,57.627,4.6733,112.64,1021,0
08-Jun-2021 13:40:00,697.96,733.21,156.74,23.807,58.345,5.3729,112.76,1021,0
08-Jun-2021 13:50:00,667.8,760.43,118.6,23.876,57.346,4.7479,108.25,1021,0
08-Jun-2021 14:00:00,722.49,755.4,189.73,24.034,57.26,4.4302,110.16,1021,0
08-Jun-2021 14:10:00,396.7,258.3656,217.67,23.847,60.091,4.4975,117.78,1021,0
08-Jun-2021 14:20:00,360.21,235.4257,197.92,22.73,65.445,4.238,126.91,1021,0
08-Jun-2021 14:30:00,597.02,700.53,140.18,23.249,62.793,4.1839,120.16,1021,0
08-Jun-2021 14:40:00,507.44,457.821,217.98,23.593,62.437,5.67,115.84,1021,0
08-Jun-2021 14:50:00,167.9,59.4103,128.42,22.364,66.643,4.8159,108.24,1021,0
08-Jun-2021 15:00:00,509.58,521.71,203.42,22.98,63.277,3.7022,106.64,1021,0
08-Jun-2021 15:10:00,523.51,674.48,149.94,23.543,57.357,5.265,108.575,1021,0
08-Jun-2021 15:20:00,473.75,668.59,121.95,23.568,56.433,4.2558,107.915,1021,0
08-Jun-2021 15:30:00,436,660.82,108.2,23.722,54.486,4.0142,110.07,1021,0
08-Jun-2021 15:40:00,419.06,624.99,128.75,23.572,54.435,4.1295,108.11,1021,0
08-Jun-2021 15:50:00,283.96,231.73,181.85,23.403,57.123,3.6987,107.47,1021,0
08-Jun-2021 16:00:00,179.85,142.2202,123.17,22.996,59.982,2.7028,98.874,1021,0
08-Jun-2021 16:10:00,203.13,191.6819,130.7,23.004,59.622,3.1455,104.15,1021,0
08-Jun-2021 16:20:00,277.79,461.91,128.17,22.996,57.873,4.8712,111.515,1021,0
08-Jun-2021 16:30:00,268.25,485.9,128.29,23.165,57.444,4.8643,115.73,1021,0
08-Jun-2021 16:40:00,107.74,46.8383,94.02,22.856,58.671,3.9635,111.36,1021,0
08-Jun-2021 16:50:00,164.58,275.699,103.02,22.689,58.938,3.916,114.01,1021,0
08-Jun-2021 17:00:00,108.926,222.152,66.719,22.679,58.236,2.9825,109.27,1021,0
08-Jun-2021 17:10:00,105.14,282.61,62.567,22.512,56.34,4.0536,116.81,1021,0
08-Jun-2021 17:20:00,73.65,241.82,46.868,22.438,55.271,3.6927,107.01,1021,0
08-Jun-2021 17:30:00,40.732,112.97,31.401,22.209,54.289,3.4585,110.97,1021,0
08-Jun-2021 17:40:00,13.577,34.6998,12.3227,21.667,56.692,1.4066,87.642,1021,0
08-Jun-2021 17:50:00,1.5135,0.0032,2.6979,21.145,58.939,1.9955,86.45,1021,0
08-Jun-2021 18:00:00,0,0,0,20.937,60.772,2.1974,67.523,1021,0
08-Jun-2021 18:10:00,0,0,0,20.638,62.842,2.0764,60.793,1021,0
08-Jun-2021 18:20:00,0,0,0,20.347,64.323,2.0715,59.919,1021.2,0
08-Jun-2021 18:30:00,0,0,0,20.356,64.537,2.79,69.897,1022,0
08-Jun-2021 18:40:00,0,0.1717,0,20.673,63.563,2.6832,71.785,1022,0
08-Jun-2021 18:50:00,0,0.1012,0,20.687,63.954,2.0515,73.498,1022,0
08-Jun-2021 19:00:00,0,0.2962,0,20.677,64.872,1.9044,95.23,1022,0
08-Jun-2021 19:10:00,0,0.1182,0,20.587,64.502,2.3742,99.788,1022,0
08-Jun-2021 19:20:00,0,0.9011,0,21.39,62.939,4.0504,109.855,1022,0
08-Jun-2021 19:30:00,0,0.3175,0,21.83,60.893,3.5855,111.07,1022,0
08-Jun-2021 19:40:00,0,0.1829,0,21.992,60.657,4.0713,110.8,1022,0
08-Jun-2021 19:50:00,0,0.0482,0,22.03,61.237,4.8617,115.32,1022,0
08-Jun-2021 20:00:00,0,0.1458,0,22.132,59.074,4.7785,115.98,1022,0
08-Jun-2021 20:10:00,0,0,0,21.986,56.83,4.5181,110.09,1022,0
08-Jun-2021 20:20:00,0,0,0,21.999,55.743,4.734,118.63,1022,0
08-Jun-2021 20:30:00,0,0,0,21.921,57.314,3.848,108.9,1022.8,0
08-Jun-2021 20:40:00,0,0,0,21.374,58.973,1.676,86.856,1023,0
08-Jun-2021 20:50:00,0,0,0,20.725,60.477,1.9626,82.273,1023,0
08-Jun-2021 21:00:00,0,0,0,20.514,61.614,2.1976,61.017,1023,0
08-Jun-2021 21:10:00,0,0,0,20.216,63.558,2.6173,61.201,1023,0
08-Jun-2021 21:20:00,0,0,0,20.062,64.95,2.1439,62.466,1023,0
08-Jun-2021 21:30:00,0,0,0,19.964,66.066,2.4781,61.002,1023,0
08-Jun-2021 21:40:00,0,0,0,19.77,66.723,1.9917,60.053,1023,0
08-Jun-2021 21:50:00,0,0,0,19.614,66.807,2.1898,52.226,1023,0
08-Jun-2021 22:00:00,0,0,0,19.593,65.529,2.1063,53.216,1023,0
08-Jun-2021 22:10:00,0,0,0,19.581,64.917,2.1069,59.37,1023,0
08-Jun-2021 22:20:00,0,0,0,19.51,64.125,2.4119,61.252,1023,0
08-Jun-2021 22:30:00,0,0,0,20.051,62.315,3.4384,70.416,1022.9,0
08-Jun-2021 22:40:00,0,0,0,20.108,65.077,1.7037,87.824,1023,0
08-Jun-2021 22:50:00,0,0,0,19.95,65.547,2.1417,65.711,1023,0
08-Jun-2021 23:00:00,0,0,0,19.865,64.241,2.207,81.855,1023,0
08-Jun-2021 23:10:00,0,0,0,20.251,63.124,2.8307,71.776,1023,0
08-Jun-2021 23:20:00,0,0,0,20.037,63.716,2.7809,70.332,1022.2,0
08-Jun-2021 23:30:00,0,0,0,19.823,63.766,2.6109,63.937,1022,0
08-Jun-2021 23:40:00,0,0,0,19.693,64.13,2.3236,64.161,1022,0
08-Jun-2021 23:50:00,0,0,0,19.758,64.189,2.4527,63.975,1022,0
09-Jun-2021 00:00:00,0,0,0,20.074,62.883,2.5342,68.4845,1022,0
09-Jun-2021 00:10:00,0,0,0,20.017,61.74,2.4445,76.94,1022,0
09-Jun-2021 00:20:00,0,0,0,19.966,61.359,2.3166,67.766,1022,0
09-Jun-2021 00:30:00,0,0,0,19.823,61.843,2.1361,78.343,1022,0
09-Jun-2021 00:40:00,0,0,0,19.615,63.056,1.5887,65.996,1022,0
09-Jun-2021 00:50:00,0,0,0,19.678,62.63,2.3327,74.563,1022,0
09-Jun-2021 01:00:00,0,0,0,20.158,61.842,2.3254,98.12,1022,0
09-Jun-2021 01:10:00,0,0,0,20.414,64.417,2.5684,97.24,1022,0
09-Jun-2021 01:20:00,0,0,0,20.204,67.387,1.4689,88.865,1022,0
09-Jun-2021 01:30:00,0,0,0,19.941,68.804,2.0511,71.545,1022,0
09-Jun-2021 01:40:00,0,0,0,19.88,72.035,2.74,105.36,1022,0.04
09-Jun-2021 01:50:00,0,0,0,19.297,76.964,1.73,94.042,1021.5,0.02
09-Jun-2021 02:00:00,0,0,0,19.03,80.084,0.8658,51.093,1021,0
09-Jun-2021 02:10:00,0,0,0,18.709,80.64,2.6514,75.685,1021,0
09-Jun-2021 02:20:00,0,0,0,18.751,79.995,2.4522,72.127,1021,0
09-Jun-2021 02:30:00,0,0,0,18.794,79.6,2.4573,75.493,1021,0
09-Jun-2021 02:40:00,0,0,0,18.951,79.444,1.8723,96.57,1021,0.02
09-Jun-2021 02:50:00,0,0,0,19.119,84.58,3.7025,100.109,1021,0.04
09-Jun-2021 03:00:00,0,0,0,18.554,86.64,2.5939,96.775,1021,0
09-Jun-2021 03:10:00,0,0,0,18.17,87.22,1.9393,91.23,1021,0
09-Jun-2021 03:20:00,0,0,0,17.989,86.97,1.933,100.45,1021,0
09-Jun-2021 03:30:00,0,0,0,18.091,86.44,1.8745,95.92,1020.7,0
09-Jun-2021 03:40:00,0,0,0,18.218,86.05,1.6752,104.57,1021,0
09-Jun-2021 03:50:00,0,0,0,18.183,86.01,1.1368,99.181,1021,0
09-Jun-2021 04:00:00,0,0,0,18.203,86.17,0.6754,89.88,1021,0
09-Jun-2021 04:10:00,0,0,0,18.3,86.42,1.1401,79.916,1021,0
09-Jun-2021 04:20:00,0,0,0,18.322,86.36,0.4335,81.112,1020.6,0
09-Jun-2021 04:30:00,0,0,0,18.423,86.65,0.8151,81.671,1020,0
09-Jun-2021 04:40:00,0,0,0,18.516,86.65,0.9908,60.432,1020,0
09-Jun-2021 04:50:00,0,0,0,18.581,86.77,0.6579,78.966,1020,0
09-Jun-2021 05:00:00,0,0,0,18.708,86.72,3.1852,89.193,1020.7,0.08
09-Jun-2021 05:10:00,0,0.0684,0,18.162,87.83,2.087,99.89,1021,0
09-Jun-2021 05:20:00,0,0.4697,0,17.916,89.17,2.2311,105.09,1020.8,0
09-Jun-2021 05:30:00,0,0.1717,0,18.364,90.05,2.2746,94.46,1020.1,0
09-Jun-2021 05:40:00,0,0,0,18.465,90.3,1.9023,107.66,1020.2,0.02
09-Jun-2021 05:50:00,0,0,0,18.374,90.53,1.9137,106.27,1020.7,0.12
09-Jun-2021 06:00:00,0,0,0,17.942,90.44,1.7313,80.651,1020.2,0.02
09-Jun-2021 06:10:00,0.3524,0.3352,0,17.855,91.2,2.3991,96.539,1020.8,0.16
09-Jun-2021 06:20:00,0,0,0,17.932,91.31,0.9803,101.35,1021,0.02
09-Jun-2021 06:30:00,0,0.2938,0,17.906,91.65,1.8847,88.269,1021,0.04
09-Jun-2021 06:40:00,0.2838,0,0,18.125,91.61,2.7186,88.669,1021,0.06
09-Jun-2021 06:50:00,1.6102,0,0.8532,18.178,91.28,1.4003,87,1021,0
09-Jun-2021 07:00:00,5.5315,0.2926,4.0255,18.085,91.18,1.969,80.26,1021,0
09-Jun-2021 07:10:00,11.917,0.2598,10.0455,18.059,90.85,1.8716,85.609,1021,0
09-Jun-2021 07:20:00,26.372,0.4189,23.865,18.118,90.31,1.8954,91.736,1021,0
09-Jun-2021 07:30:00,45.171,7.5046,41.443,18.112,89.44,2.1872,84.329,1021,0
09-Jun-2021 07:40:00,103.328,217.5897,65.987,18.543,88.56,3.1304,80.583,1021,0
09-Jun-2021 07:50:00,136.34,274.23,80.483,18.972,87.69,2.4936,86.833,1021,0
09-Jun-2021 08:00:00,119.769,84.8489,99.078,19.428,87.6,1.8806,93.071,1021,0
09-Jun-2021 08:10:00,46.539,0.7094,42.745,19.656,87.27,2.5016,105.25,1021.9,0
09-Jun-2021 08:20:00,57.23,0.3742,53.745,19.596,87.24,2.037,92.475,1022,0
09-Jun-2021 08:30:00,57.255,0.5763,52.988,19.431,87.23,2.0528,89.053,1022,0
09-Jun-2021 08:40:00,96.623,48.4071,74.476,19.473,87.24,2.2696,93.95,1022,0
09-Jun-2021 08:50:00,252.323,423.265,83.668,19.972,87.41,1.9777,92.973,1022,0
09-Jun-2021 09:00:00,354.53,497.4965,138.7,20.263,85.46,2.1886,82.987,1022,0
09-Jun-2021 09:10:00,371.21,247.9933,258.47,21.244,83.27,1.918,101.556,1022,0
09-Jun-2021 09:20:00,145.99,0.4591,139.64,20.924,81.18,2.1922,95.87,1022,0
09-Jun-2021 09:30:00,128.79,1.4534,121.67,20.793,81.58,2.2338,93.764,1022,0.02
09-Jun-2021 09:40:00,105.11,0.7166,98.994,20.826,81.97,1.7717,102.22,1022,0
09-Jun-2021 09:50:00,95.797,0.5815,89.426,20.891,82,3.3931,110.05,1022,0
09-Jun-2021 10:00:00,126.54,0.3583,121.48,21.048,81.05,3.3347,106.24,1022,0
09-Jun-2021 10:10:00,153.12,1.1748,147.85,21.105,78.818,4.1023,111.88,1022,0
09-Jun-2021 10:20:00,80.401,0.0329,76.28,21.354,80.177,4.0893,109.51,1022,0
09-Jun-2021 10:30:00,348.62,236.5473,188.68,21.237,78.719,3.3821,102.81,1022,0
09-Jun-2021 10:40:00,751.42,756.46,248.29,22.157,75.962,2.9265,100.72,1022,0
09-Jun-2021 10:50:00,467.58,312.8162,255.59,22.974,73.716,4.1453,113.51,1022,0
09-Jun-2021 11:00:00,454.41,217.3459,302.28,22.444,75.349,4.2717,108.4,1022,0
09-Jun-2021 11:10:00,166.66,4.5266,160.49,21.963,77.105,3.4904,105.56,1021.8,0
09-Jun-2021 11:20:00,519.93,388.6886,235.47,21.829,76.718,3.2706,105.15,1021,0
09-Jun-2021 11:30:00,723.7,644.42,253.96,22.809,72.205,4.7155,105.559,1021,0
09-Jun-2021 11:40:00,586.93,427.31,271.57,23.283,70.552,4.6315,107.9,1021,0
09-Jun-2021 11:50:00,423.46,195.3931,275.85,23.199,71.391,3.7307,106.03,1021,0
09-Jun-2021 12:00:00,637.58,448.4863,299.97,22.955,72.782,4.9624,114.48,1021,0
09-Jun-2021 12:10:00,645.32,464.62,297.28,23.336,71.636,5.4064,112.24,1021,0
09-Jun-2021 12:20:00,434.76,135.02,330.39,22.995,72.558,3.9436,108.13,1021,0
09-Jun-2021 12:30:00,184.21,1.5815,182.21,22.134,77.245,4.3073,108.49,1021,0.14
09-Jun-2021 12:40:00,271.76,2.7861,266.68,20.612,83.6,3.0449,98.73,1020.8,0.08
09-Jun-2021 12:50:00,642.28,383.8815,351.13,20.858,85.94,3.4458,107.715,1020,0
09-Jun-2021 13:00:00,772.48,592.65,329.3,22.123,83.42,4.2029,108.7,1020,0
09-Jun-2021 13:10:00,347.86,204.41,189.31,22.191,79.199,4.2461,108.58,1020,0
09-Jun-2021 13:20:00,487.78,450.71,156.77,22.064,76.747,5.7259,114.1,1019.8,0
09-Jun-2021 13:30:00,643.98,724.97,123.24,22.569,72.94,5.0905,110.09,1019,0
09-Jun-2021 13:40:00,672.45,801.88,109.7,23.132,69.067,5.5686,112.355,1019,0
09-Jun-2021 13:50:00,654.97,813.79,94.64,23.255,66.326,5.9883,110.61,1019,0
09-Jun-2021 14:00:00,638.58,812.9,91.49,23.272,66.109,5.3587,109.615,1019,0
09-Jun-2021 14:10:00,621.94,809.69,90.35,23.428,65.089,5.6158,112.71,1019,0
09-Jun-2021 14:20:00,602.02,806.77,86.78,23.459,63.54,7.0726,114.68,1019,0
09-Jun-2021 14:30:00,582.25,812.95,78.589,23.396,61.519,6.4584,114.26,1019,0
09-Jun-2021 14:40:00,562.03,814.1,74.753,23.529,62.026,6.1723,112.5,1019,0
09-Jun-2021 14:50:00,538.65,808.2,72.496,23.398,60.065,7.7087,112.67,1019,0
